Evoked Response
seconds	EEG	Trigger
16.882	0.00183219410803205	-0.000103194936990986
16.884	0.00187024949386716	-8.3530642087126E-5
16.886	0.00147592828630205	-5.58155218298574E-5
16.888	0.00066758450253351	-2.50247435670529E-5
16.89	-0.000463584182650949	2.88171000103899E-6
16.892	-0.00178101719886237	2.19187388296848E-5
16.894	-0.00314309760958307	2.70776257440753E-5
16.896	-0.00443600437763521	1.52193165396653E-5
16.898	-0.00558554035335406	-1.42553819794534E-5
16.9	-0.00654837934722985	-5.90123828106785E-5
16.902	-0.00729446311924345	-0.000113720523167621
16.904	-0.00779415297123897	-0.000170449936537114
16.906	-0.00801725444047694	-0.000219674915356466
16.908	-0.00794249486174559	-0.000251823533596589
16.91	-0.00757066132072736	-0.00025902974821486
16.912	-0.0069338444214681	-0.000236641850608886
16.914	-0.00609627347507613	-0.000184195323856159
16.916	-0.00514686001083741	-0.000105773490075855
16.918	-0.00418661593118247	-9.76627539973291E-6
16.92	-0.0033142330402671	9.19853640395209E-5
16.922	-0.00261228586868233	0.000185663599621764
16.924	-0.00213669997644006	0.00025745644834015
16.926	-0.00191223591688737	0.000295766079956914
16.928	-0.00193490079112028	0.000293227086606181
16.93	-0.00217902972309945	0.00024809923093822
16.932	-0.00260483556122367	0.000164708060737436
16.934	-0.00316312727622397	5.28102909353678E-5
16.936	-0.0037967827340205	-7.40027124471647E-5
16.938	-0.00444108549481845	-0.000200545444948295
16.94	-0.0050255505790861	-0.000312481045494604
16.942	-0.00547859083686424	-0.000398504323427443
16.944	-0.00573465868209679	-0.00045188158254346
16.946	-0.00574234594658845	-0.000471114623755815
16.948	-0.00547164877442535	-0.000459680257355309
16.95	-0.00491931157222065	-0.00042497253040901
16.952	-0.00411241843430472	-0.000376708453295685
16.954	-0.0031107467416633	-0.000325128674852904
16.956	-0.00200679711824922	-0.000279328724241081
16.958	-0.000920307308289033	-0.000246002418228745
16.96	1.54437574018944E-5	-0.000228772273592326
16.962	0.000674155978877835	-0.000228124658386943
16.964	0.000958101695505475	-0.000241798475447345
16.966	0.000814641574659418	-0.000265396339473514
16.968	0.000245056215838238	-0.000293070522102313
16.97	-0.000693641027290537	-0.000318288772180766
16.972	-0.00189302400992971	-0.000334709483062156
16.974	-0.00320375037460705	-0.000337060527269704
16.976	-0.004451883160302	-0.000321828014230588
16.978	-0.00546031358482261	-0.000287665161375356
16.98	-0.0060755123527546	-0.000235587406603691
16.982	-0.00619871174180593	-0.000169015087172614
16.984	-0.00581512308490387	-9.35898090821046E-5
16.986	-0.00501019179338837	-1.66389823094978E-5
16.988	-0.00396437105190088	5.37199571490637E-5
16.99	-0.00292548111306957	0.000109692479303041
16.992	-0.00216384796433599	0.000144945796412793
16.994	-0.00191771194344262	0.000155614682823987
16.996	-0.00233760088243411	0.000141032271091051
16.998	-0.00344095140769508	0.000104026789617469
17	-0.00509060090786905	5.06346689756894E-5
17.002	-0.00700842231040696	-1.08237971197282E-5
17.004	-0.00882628349769548	-7.11719072125681E-5
17.006	-0.0101641717224191	-0.000121978424476511
17.008	-0.0107158833390922	-0.000156935328574195
17.01	-0.0103200775598527	-0.000172697336321579
17.012	-0.00899879063874174	-0.00016903108963438
17.014	-0.00695420412642731	-0.000148321066212956
17.016	-0.00452455153780259	-0.000114694261168897
17.018	-0.00210961336011005	-7.3139916232328E-5
17.02	-8.42114869223238E-5	-2.89028563101387E-5
17.022	0.00127780469474177	1.28129360348163E-5
17.024	0.00184976280360121	4.6996316419595E-5
17.026	0.00165987582930746	6.9054704945008E-5
17.028	0.000864339077396502	7.52524326114985E-5
17.03	-0.000302409623632038	6.33617517530414E-5
17.032	-0.00158655974241293	3.33913665809054E-5
17.034	-0.00276958895184964	-1.18343223809238E-5
17.036	-0.00370602219832041	-4.65649495381628E-5
17.038	-0.0043355158914202	0.000171807758267669
17.04	-0.00467009225459137	0.00196575378439347
17.042	-0.0047676306272178	0.0100411585938017
17.044	-0.00470552383871539	0.0365234361818176
17.046	-0.00456278151460828	0.105525054466864
17.048	-0.00441124314564368	0.255414071327288
17.05	-0.00431187092199652	0.535497283928972
17.052	-0.00431092588346949	0.995211224257285
17.054	-0.00443311380038485	1.66692856317074
17.056	-0.00467365192167034	2.54706917328187
17.058	-0.00499501768700465	3.58249629185875
17.06	-0.00533345937055264	4.66858588044455
17.062	-0.00561570853165821	5.66186997660683
17.064	-0.00578093025514704	6.4053420118216
17.066	-0.00579951628976004	6.76037721469241
17.068	-0.00568040622437069	6.63716682495726
17.07	-0.00546287475255519	6.01601919469639
17.072	-0.00519622337672582	4.95441522797989
17.074	-0.00491787190722454	3.57837339858704
17.076	-0.00464171100113198	2.06039501772606
17.078	-0.0043621967455849	0.589107463805192
17.08	-0.00406984914442102	-0.662856382302492
17.082	-0.00376766702093533	-1.56635027571587
17.084	-0.00347894976974579	-2.05366746596451
17.086	-0.00324291919386029	-2.12437517262333
17.088	-0.00310079653802828	-1.83904233303157
17.09	-0.00307862478533361	-1.30316478555367
17.092	-0.00317372319755445	-0.645170587019924
17.094	-0.00334996996450044	0.00696124184496619
17.096	-0.00354388709344668	0.546214486049973
17.098	-0.00367962085109707	0.90095963887462
17.1	-0.00368760656259885	1.04155497329056
17.102	-0.00352030296025047	0.979000957089845
17.104	-0.00315983407964572	0.756941500040345
17.106	-0.00261661949387541	0.439299565333749
17.108	-0.00192313131843725	0.0962847360958805
17.11	-0.00112915419077243	-0.208587845531496
17.112	-0.000301995384807021	-0.428378491281946
17.114	0.000470852465249154	-0.538255427083027
17.116	0.00108296547958402	-0.536368800149535
17.118	0.00141947161710802	-0.440612858526748
17.12	0.00137745948893886	-0.282457980436355
17.122	0.000891970550791401	-0.0993683531662131
17.124	-3.97719353779576E-5	0.0726599491545475
17.126	-0.00134324108004281	0.205158307419051
17.128	-0.00286573172404222	0.280999175728991
17.13	-0.00439231838859001	0.295641201930514
17.132	-0.00567901945646508	0.255981212799664
17.134	-0.00650002751933063	0.177380380999418
17.136	-0.00669969947779232	0.0796650307769468
17.138	-0.00623398721841369	-0.0170400180353823
17.14	-0.0051859693033401	-0.0958894455195524
17.142	-0.00374871736309497	-0.145769644132425
17.144	-0.00218147175319643	-0.162367896259355
17.146	-0.000754415959124575	-0.147883434039622
17.148	0.000300807287890745	-0.109639779674833
17.15	0.000822504460322852	-0.0580107113843757
17.152	0.000728948738957668	-0.00412930872492169
17.154	1.3289362762915E-5	0.0421844929603992
17.156	-0.0012657112241291	0.0739475848055987
17.158	-0.00298996458674481	0.0878053024199842
17.16	-0.00498715940876561	0.0840642599338401
17.162	-0.00704257295731379	0.0660769884786555
17.164	-0.00892366275198798	0.0391858669269789
17.166	-0.0104160099774412	0.00947945256219047
17.168	-0.0113620887348005	-0.0173915631752296
17.17	-0.01169151446196	-0.0371399971055125
17.172	-0.0114331366462231	-0.0473865213405783
17.174	-0.0107044717889934	-0.0477855587035306
17.176	-0.0096809733253961	-0.0397746657889613
17.178	-0.00855395472802097	-0.026049011675679
17.18	-0.00748890438898754	-0.00989530332262569
17.182	-0.00659457446774334	0.0054763469129912
17.184	-0.00590904324909102	0.0174849316933802
17.186	-0.00540417635083068	0.0245360359359712
17.188	-0.00500582404524393	0.0261512669651984
17.19	-0.00462380253274339	0.0228817165300332
17.192	-0.00418335175887509	0.0160536725612707
17.194	-0.0036492374866966	0.00741690228668653
17.196	-0.0030358299516006	-0.00122783784121932
17.198	-0.00240097549612594	-0.00835349101111277
17.2	-0.00182658100916036	-0.0129338426407056
17.202	-0.00139261515371418	-0.0145480203720681
17.204	-0.00115264566602216	-0.0133625713035917
17.206	-0.00111793763259578	-0.0100128181223346
17.208	-0.00125388056978529	-0.00541964670560337
17.21	-0.00148835359466189	-0.000583790779768034
17.212	-0.00172866883995872	0.00360272054779467
17.214	-0.00188285182080111	0.00649733223921475
17.216	-0.00188100831607076	0.00778241955528382
17.218	-0.00169235224461361	0.00747208946317768
17.22	-0.00133378213649968	0.0058595759387294
17.222	-0.000867545049822831	0.00342350457331722
17.224	-0.000388343524091657	0.000715746768239881
17.226	-3.19035211581975E-6	-0.00174664450624444
17.228	0.000191228771414518	-0.00356707912166126
17.23	0.000129834082408439	-0.00452102379929891
17.232	-0.000203204603449845	-0.00456960392766132
17.234	-0.000763437222157533	-0.00383852127829601
17.236	-0.00144744793208318	-0.0025712405925672
17.238	-0.00211218075192645	-0.0010686172387588
17.24	-0.00261119314812358	0.0003723391830016
17.242	-0.00283707834944789	0.00150970560093041
17.244	-0.0027550181370394	0.00219048196413492
17.246	-0.00241649822084093	0.00236380878428741
17.248	-0.00194977760848678	0.00207445226242614
17.25	-0.00152970350517371	0.00144074224387479
17.252	-0.00133377230199969	0.000623170842281548
17.254	-0.00149538118481547	-0.000209522694529067
17.256	-0.00206753061396147	-0.000910578883215291
17.258	-0.00300764129429302	-0.00137712872636415
17.26	-0.00418655825396904	-0.00156131282550844
17.262	-0.00541686043641737	-0.00147039174163554
17.264	-0.00649191752572045	-0.00115753078545348
17.266	-0.00722748289175148	-0.000706197596410424
17.268	-0.00749864412028442	-0.00021167402790382
17.27	-0.00726531563905649	0.000236839261359113
17.272	-0.00658061191849922	0.000570560397813039
17.274	-0.00557966179884366	0.000749892245202929
17.276	-0.00445107016596117	0.000766851863828496
17.278	-0.00339754923982513	0.000641665568108391
17.28	-0.0025947747389537	0.000415031646156638
17.282	-0.00215762838781779	0.000138118374096727
17.284	-0.00212064564978558	-0.000137561011068552
17.286	-0.00243550181593574	-0.000368635802772371
17.288	-0.00298441195873896	-0.000525633395189533
17.29	-0.00360558857057625	-0.000595601731804493
17.292	-0.00412538293725413	-0.000581739688752169
17.294	-0.00439158277029459	-0.000500550290192519
17.296	-0.00430370305685153	-0.000377285631898254
17.298	-0.00383696462300089	-0.000240599359922996
17.3	-0.00305482158572244	-0.000117337380627483
17.302	-0.00210289501786056	-2.82668050924762E-5
17.304	-0.0011803935922446	1.46945876250828E-5
17.306	-0.000494370974257731	9.45950777065096E-6
17.308	-0.000211382536159465	-3.70491074749214E-5
17.31	-0.000422904470013364	-0.000111228751757571
17.312	-0.00113359555956647	-0.000196031533115496
17.314	-0.00227050928472331	-0.000274297791133662
17.316	-0.00370401873847733	-0.000331479580773878
17.318	-0.0052708591551918	-0.000357428658792564
17.32	-0.00679457466325443	-0.000347331072934685
17.322	-0.00810420310827974	-0.000302016941125683
17.324	-0.00905379707381141	-0.000227754637276539
17.326	-0.00954239670126802	-0.000135471795536095
17.328	-0.00952993317887215	-3.93022474490759E-5
17.33	-0.00904353071143074	4.55355903148602E-5
17.332	-0.00817137023986426	0.000105303192976653
17.334	-0.00704513013346888	0.000130264474745393
17.336	-0.00581486475145174	0.000116535809399527
17.338	-0.00462170149498405	6.67440118010916E-5
17.34	-0.00357426501066394	-1.06833218914036E-5
17.342	-0.00273416036645992	-0.000103374673902611
17.344	-0.00211375099149	-0.000197518994061061
17.346	-0.00168584565302798	-0.000280411545528441
17.348	-0.00140096033087562	-0.00034247981291286
17.35	-0.00120569036404174	-0.000378396142859722
17.352	-0.00105651107148847	-0.0003871526560769
17.354	-0.000926046700911816	-0.000371280576288109
17.356	-0.0008021035295783	-0.000335626087838899
17.358	-0.000682667413419341	-0.000286138531484196
17.36	-0.000571226366086861	-0.000228960631780378
17.362	-0.00047509743578911	-0.000169851877878261
17.364	-0.000406385398201016	-0.000113812628868488
17.366	-0.000383506197473294	-6.47856466392084E-5
17.368	-0.000431300728022388	-2.54070878841844E-5
17.37	-0.000578138862185955	3.14475187185602E-6
17.372	-0.000848891991198109	2.11193836190859E-5
17.374	-0.0012544153166137	2.99081897804965E-5
17.376	-0.00178081584779214	3.15181419667178E-5
17.378	-0.00238306882151903	2.79834162556736E-5
17.38	-0.00298643307511827	2.09995146484425E-5
17.382	-0.00349661998293038	1.19575306823569E-5
17.384	-0.00381691666350959	2.25836793738294E-6
17.386	-0.00386804937332999	-6.45146362672416E-6
17.388	-0.00360560574257056	-1.24319983774343E-5
17.39	-0.00303148041388441	-1.44097049690337E-5
17.392	-0.00219908487364537	-1.22768186807911E-5
17.394	-0.00121372822758878	-7.56059410748179E-6
17.396	-0.00022802187909942	-3.39448775664972E-6
17.398	0.000570158011384813	-3.93457833948297E-6
17.4	0.000979529609805533	-1.33751822387715E-5
17.402	0.000816826096296352	-3.48505675100263E-5
17.404	-4.57294566901694E-5	-6.95352011790108E-5
17.406	-0.00164303851034429	-0.000116184163881425
17.408	-0.00388844918057473	-0.000171222776158462
17.41	-0.00656485116626349	-0.000229338105758194
17.412	-0.00934599030875401	-0.000284384828062552
17.414	-0.0118506183964216	-0.000330353127808028
17.416	-0.0137186538309209	-0.000362204684481388
17.418	-0.0146878608374072	-0.000376516773013686
17.42	-0.0146485499908607	-0.000371953942968867
17.422	-0.0136618983816461	-0.000349541110607304
17.424	-0.011939445140608	-0.000312612309350613
17.426	-0.00979207301597347	-0.000266300630173256
17.428	-0.00756332972427591	-0.000216596629016429
17.43	-0.00556341611320234	-0.000169239507425241
17.432	-0.00401739470976977	-0.0001288120461258
17.434	-0.00303584967531705	-9.82923235261037E-5
17.436	-0.00261017449393193	-7.90811456835285E-5
17.438	-0.00262940637847674	-7.13404148713914E-5
17.44	-0.00291218469343155	-7.44204975009279E-5
17.442	-0.00324649456663593	-8.72035472707489E-5
17.444	-0.00343093761618841	-0.000108284462502674
17.446	-0.00331280895561442	-0.000135988039524406
17.448	-0.00281840358918469	-0.000168241000484903
17.45	-0.00196976642564447	-0.00020231244799321
17.452	-0.000882236725237541	-0.000234498819315809
17.454	0.000259242173680251	-0.000259981574696653
17.456	0.00124121454472262	-0.00027318184346326
17.458	0.00187091772035309	-0.000268799612927361
17.46	0.00202096160542898	-0.000243374151768635
17.462	0.00165708129233089	-0.000196855912923046
17.464	0.000841453965979314	-0.000133550839561776
17.466	-0.000287732857165324	-6.1945944887304E-5
17.468	-0.00155172145761002	6.72302372276917E-6
17.47	-0.00276863865797728	6.08790402044861E-5
17.472	-0.00378211074801311	9.13485659505497E-5
17.474	-0.00447790691749423	9.36307925553505E-5
17.476	-0.00479302309594448	6.89770127794075E-5
17.478	-0.00472266778848617	2.39554325330711E-5
17.48	-0.00432512581349337	-3.13012686105562E-5
17.482	-0.00371861236381079	-8.55805314487294E-5
17.484	-0.00306373216950619	-0.000129113641883354
17.486	-0.00253077110097943	-0.00015555759488952
17.488	-0.0022592097023948	-0.000163058843171695
17.49	-0.00232260697528716	-0.000154244000332642
17.492	-0.0027117330685742	-0.000135186558027047
17.494	-0.00334222105904079	-0.000113580931275983
17.496	-0.00408346388964805	-9.65388305011912E-5
17.498	-0.00479796805546143	-8.85822588158099E-5
17.5	-0.00537799903266309	-9.04285510430744E-5
17.502	-0.00576885773438571	-9.89603931463494E-5
17.504	-0.00597334575353573	-0.000108389148143071
17.506	-0.00603795976841581	-0.00011218641726341
17.508	-0.00602695535141235	-0.000105068575915782
17.51	-0.00599441987556348	-8.43650979153222E-5
17.512	-0.00596500054836613	-5.04836495975825E-5
17.514	-0.00592969441951816	-6.62281116439073E-6
17.516	-0.00585570609539693	4.19292706436441E-5
17.518	-0.00570310965830513	8.86667761328316E-5
17.52	-0.00543977641721453	0.00012682988415739
17.522	-0.00505001294115645	0.000150423032108336
17.524	-0.00453793382707937	0.000155167675739877
17.526	-0.00392912761782912	0.000139195713580363
17.528	-0.00327204846876151	0.000103322553550106
17.53	-0.00263640370668704	5.08626338405191E-5
17.532	-0.00210373564666613	-1.29108230759644E-5
17.534	-0.00174794919431755	-8.14880491232862E-5
17.536	-0.00161037069664907	-0.00012794811123043
