Evoked Response
seconds	EEG	Trigger
86.758	-0.00518981148695578	-0.00120935823184408
86.76	-0.00460188309920972	-0.00134518978835935
86.762	-0.00397762957209269	-0.00123977259213019
86.764	-0.00337002187788102	-0.000952698485681345
86.766	-0.00281553370035426	-0.000567343893394481
86.768	-0.00233276125522252	-0.000172037838795536
86.77	-0.00192498800593119	0.000156726564919521
86.772	-0.00158664475367854	0.000366334951362308
86.774	-0.00131201009082254	0.00043394068417143
86.776	-0.00110293850405788	0.000366150616801623
86.778	-0.000972248757535298	0.000193594964735935
86.78	-0.000940921803708955	-3.78403030953677E-5
86.782	-0.0010296912728523	-0.000277140476415915
86.784	-0.00124792864103457	-0.000477827086440685
86.786	-0.00158410020420156	-0.00060568475643913
86.788	-0.00200205701548746	-0.000643522963353426
86.79	-0.00244577374089086	-0.000592480730610423
86.792	-0.00285179853609324	-0.000469977583593599
86.794	-0.00316459054751007	-0.000304981806217968
86.796	-0.00334786234315022	-0.000131671946289462
86.798	-0.00338769397085973	1.72829554016088E-5
86.8	-0.00328941926538858	0.000116676435548335
86.802	-0.00307459867956127	0.000153001095898241
86.804	-0.00278237869604247	0.000126293125813593
86.806	-0.00247337431732972	4.93079832574183E-5
86.808	-0.00223011703343134	-5.57410487372829E-5
86.81	-0.0021491222015562	-0.000162167455046235
86.812	-0.00232373512487224	-0.000244469361419958
86.814	-0.00282112853178467	-0.00028347468692658
86.816	-0.00365970575040528	-0.000269908696278727
86.818	-0.00479396208504371	-0.000205706368079405
86.82	-0.0061122852992587	-0.0001029353318174
86.822	-0.00745009173680007	1.92569216237776E-5
86.824	-0.00861717901701899	0.000138842964799527
86.826	-0.0094344225865113	0.000235275353304892
86.828	-0.00977128668974529	0.000293136831210438
86.83	-0.00957374807655647	0.000304482791664912
86.832	-0.00887409839092578	0.00026958173755451
86.834	-0.00777982535683368	0.000196068981883247
86.836	-0.0064459702312672	9.6832157540252E-5
86.838	-0.00504046369019436	-1.28249795844087E-5
86.84	-0.00371271185856843	-0.000118111217640493
86.842	-0.00257261039165076	-0.000207196949185153
86.844	-0.00168243629850564	-0.000272752870860331
86.846	-0.00105976357025671	-0.000312356171337328
86.848	-0.000686794620362045	-0.000327832619802481
86.85	-0.000520987005644634	-0.000323892737068744
86.852	-0.000503956988896836	-0.000306535058910817
86.854	-0.000569364429558062	-0.000281591069663911
86.856	-0.000653020253878851	-0.00025364374741151
86.858	-0.000707188135592935	-0.00022548017824617
86.86	-0.000716371213908588	-0.000198151213517843
86.862	-0.000707485619676735	-0.000171536200267694
86.864	-0.000747276780316841	-0.00014515278434112
86.866	-0.000924919099017046	-0.000118925249071928
86.868	-0.0013246617768827	-9.37019390725718E-5
86.87	-0.00199770566117444	-7.14082328500971E-5
86.872	-0.00294219488328352	-5.48019392742002E-5
86.874	-0.00409642807341075	-4.68636909748108E-5
86.876	-0.00534575791842549	-4.99194178874659E-5
86.878	-0.00654032682169844	-6.46897375501916E-5
86.88	-0.00751944677132422	-8.95862307479159E-5
86.882	-0.00813833276682971	-0.00012061337539012
86.884	-0.00829300314599097	-0.000152067629070217
86.886	-0.00793923274235168	-0.000177898844226328
86.888	-0.00710198863375025	-0.000193308260372621
86.89	-0.00587309484967606	-0.000196060838840186
86.892	-0.00439684003807608	-0.000187106146577112
86.894	-0.0028459223939685	-0.000170346877781945
86.896	-0.0013933174214415	-0.0001516578534276
86.898	-0.000187593594328233	-0.000137455470431379
86.9	0.000662430850649212	-0.000133202812517526
86.902	0.00109267189544394	-0.000142199534503998
86.904	0.00108200041357784	-0.000164875510878979
86.906	0.000648511877029386	-0.000198658392184462
86.908	-0.000153504770945428	-0.000238397775365112
86.91	-0.00123653526128276	-0.000277286772336007
86.912	-0.00248542105714815	-0.000308126247164195
86.914	-0.00376765849131226	-0.000324627144049146
86.916	-0.00494779921409061	-0.000322408730324025
86.918	-0.00590279298217911	-0.000299534791944026
86.92	-0.00653484444241202	-0.000256686061608949
86.922	-0.00678011699236252	-0.000197148373826918
86.924	-0.00661363206618709	-0.000126658753331136
86.926	-0.00605163434722601	-5.29758793154856E-5
86.928	-0.00515211784395986	1.49846085519822E-5
86.93	-0.00401260430978326	6.84445971798543E-5
86.932	-0.00276311321818324	0.000100242728487651
86.934	-0.00155300013569332	0.000106112420462133
86.936	-0.000532586046521399	8.54167048849871E-5
86.938	0.000167635851240852	4.11746696351604E-5
86.94	0.000456937686852361	-2.05842229500393E-5
86.942	0.000300181868821579	-9.19504147603407E-5
86.944	-0.00027405690382911	-0.000164485604825704
86.946	-0.00117655082771874	-0.00023052625237645
86.948	-0.00227310102042311	-0.000284216347416755
86.95	-0.00341032558707379	-0.000322115954273387
86.952	-0.004445055316557	-0.000343304391104076
86.954	-0.00526909373033192	-0.000348987872903795
86.956	-0.00582265694290749	-0.000341756449881615
86.958	-0.00609395634820689	-0.000324763178225831
86.96	-0.00610708555653073	-0.000301099865155645
86.962	-0.00590370234088622	-0.000273481052356945
86.964	-0.00552533788510172	-0.000244148810883285
86.966	-0.00500275509441629	-0.000214840309452847
86.968	-0.004356510131074	-0.000186745814151634
86.97	-0.0036084116764298	-0.000160511402009268
86.972	-0.00279793987802032	-0.000136380760544758
86.974	-0.00199402236679416	-0.00011448180010713
86.976	-0.0012940581459374	-9.51108723674226E-5
86.978	-0.000808554062821078	-7.88003941858554E-5
86.98	-0.000637008921428884	-6.60881986096262E-5
86.982	-0.000844039699774909	-5.71429191473445E-5
86.984	-0.00144290297220969	-5.14980004543682E-5
86.986	-0.00238909731733491	-4.80330571320423E-5
86.988	-0.00358323160103071	-4.51923078633228E-5
86.99	-0.00488146239321477	-4.13850327288238E-5
86.992	-0.00611261103345971	-3.55061497252121E-5
86.994	-0.00710151624702693	-2.74569010742115E-5
86.996	-0.00769701485948075	-1.8480035825625E-5
86.998	-0.00780061378298686	-1.11370686358599E-5
87	-0.00738984564804016	-8.85355138180173E-6
87.002	-0.00652972183816078	-1.50855106909616E-5
87.004	-0.0053673102718296	-3.22824437033232E-5
87.006	-0.00410833270843544	-6.09355964849909E-5
87.008	-0.0029797064353641	-9.90513029544042E-5
87.01	-0.00218606052098845	-0.000142286685933396
87.012	-0.00186974076461743	-0.000184745149512318
87.014	-0.0020825443733155	-0.000220204315392684
87.016	-0.00277453756972259	-0.000243455480636599
87.018	-0.00380204857134958	-0.000251448587461736
87.02	-0.0049537294335034	-0.000243995262537807
87.022	-0.00599017968179698	-0.000223871698522661
87.024	-0.00668919716545377	-0.000196291389855117
87.026	-0.00688679353895077	-0.000167863886159881
87.028	-0.00650556374627633	-0.000145275960800251
87.03	-0.00556653112635568	-0.0001339895240959
87.032	-0.00418502046060486	-0.000137233300657589
87.034	-0.00255268406179415	-0.000155482259763884
87.036	-0.000907562533146566	-0.00016654463133148
87.038	0.000504941310357788	6.83551559249159E-5
87.04	0.00147438678594456	0.0018680391688312
87.042	0.00186258675780679	0.00993589247137004
87.044	0.00162747211881011	0.0363971040085037
87.046	0.000827770376843907	0.105366942821827
87.048	-0.000392689974314365	0.255219236535588
87.05	-0.00183682207331491	0.535268556848118
87.052	-0.00329365530115351	0.994959605255512
87.054	-0.00457534799564344	1.6666718478884
87.056	-0.00554419045030501	2.54682915698756
87.058	-0.00612593459636901	3.58229523663196
87.06	-0.00630936655532522	4.66844300421407
87.062	-0.00613457439573949	5.66179858121402
87.064	-0.00567442503760218	6.40534763360651
87.066	-0.00501540724878875	6.76045695983239
87.068	-0.0042438799528955	6.63730987007265
87.07	-0.0034405648430231	6.01620826931672
87.072	-0.00268100712436921	4.95462875449767
87.074	-0.00203630601737286	3.57858790443655
87.076	-0.00156924952843944	2.06058749234233
87.078	-0.00132504219762643	0.589257472750066
87.08	-0.00132011067782114	-0.662764874573383
87.082	-0.00153479828160874	-1.56632738267037
87.084	-0.00191503970557043	-2.05371629796044
87.086	-0.00238427771358944	-2.12449158048421
87.088	-0.00286180070119365	-1.83921593651866
87.09	-0.00328056768935885	-1.30338141801107
87.092	-0.00359828560631553	-0.645415643723874
87.094	-0.00379894884662222	0.00669959656563761
87.096	-0.00388590158239399	0.545943325529749
87.098	-0.00387033302030605	0.900681064154915
87.1	-0.00376063756369957	1.04126754722154
87.102	-0.0035579275053293	0.978702104439953
87.104	-0.00326063898983851	0.756629989250876
87.106	-0.00287689687889384	0.438977276160717
87.108	-0.00243888253562983	0.0959572245379327
87.11	-0.00201135752488743	-0.208912036583675
87.112	-0.00168817162356919	-0.428689427245294
87.114	-0.00157533550314945	-0.538543736204191
87.116	-0.00176470111029716	-0.536627453066127
87.118	-0.00230598341481247	-0.440838351244005
87.12	-0.00318557261830938	-0.282650654326663
87.122	-0.00431863723078629	-0.099531803088034
87.124	-0.00555752292358953	0.0725201590718216
87.126	-0.0067155209077274	0.205036162828902
87.128	-0.00760141047719759	0.280889414194169
87.13	-0.0080572877866786	0.295539789484298
87.132	-0.00799088287868966	0.255885047090253
87.134	-0.00739464544890835	0.17728656095723
87.136	-0.00634719509264706	0.0795702034553263
87.138	-0.00499706007014874	-0.0171398666531806
87.14	-0.00353271173831685	-0.0959987153514183
87.142	-0.0021459825698855	-0.145892566475953
87.144	-0.000997370127704942	-0.162507894049651
87.146	-0.00019100006450864	-0.14804239534991
87.148	0.00023564748841691	-0.109817099787774
87.15	0.000306187111364525	-0.0582020516050191
87.152	8.76530939471177E-5	-0.00432534427405685
87.154	-0.000331634087403739	0.0419987111613751
87.156	-0.000860235851830472	0.0737919506902077
87.158	-0.00141310383176661	0.0877023280131291
87.16	-0.00191413987421075	0.0840354627129782
87.162	-0.00229838983418658	0.0661389524205708
87.164	-0.00252016415680889	0.0393470578816321
87.166	-0.00256773206027032	0.00973849011365312
87.168	-0.00247790003235093	-0.0170460075968605
87.17	-0.00233988463785524	-0.0367278587775239
87.172	-0.00228051060937348	-0.0469338828113292
87.174	-0.00243090898953813	-0.0473214727182724
87.176	-0.00288430228895761	-0.0393277307728974
87.178	-0.00366032575052978	-0.0256441849559708
87.18	-0.00469052196161458	-0.00955135484554361
87.182	-0.00583199392908395	0.00574848334993709
87.184	-0.00690511891912517	0.0176827907078404
87.186	-0.00774224395127576	0.0246652143094776
87.188	-0.00823132885048306	0.0262240255964329
87.19	-0.00834155903244086	0.0229147098970252
87.192	-0.00812446921475098	0.01606504210208
87.194	-0.00769164100653954	0.00742313538997658
87.196	-0.00717690964647455	-0.00121473786642347
87.198	-0.00669546744139486	-0.00832794548742703
87.2	-0.00631245438967064	-0.0128972950026941
87.202	-0.00602954842005371	-0.01450801274323
87.204	-0.0057920367023363	-0.0133304688274508
87.206	-0.00551321936179027	-0.0100006270617139
87.208	-0.00510851724610064	-0.00543649043779378
87.21	-0.00452868268974382	-0.000632629761284267
87.212	-0.00378115770709075	0.00352748337581629
87.214	-0.00293196713581461	0.00641064834605177
87.216	-0.0020872261644716	0.00770719231032897
87.218	-0.00136095419109369	0.00743541440670184
87.22	-0.000840905747409425	0.00588715920775906
87.222	-0.000564335431298922	0.00353345259523001
87.224	-0.000511428659661879	0.000913250791464499
87.226	-0.00061765513676455	-0.00147232299441143
87.228	-0.000799862192465093	-0.00324241892724582
87.23	-0.000986515364783387	-0.00418468898946429
87.232	-0.00114150863678948	-0.00426614699642153
87.234	-0.00127367456248394	-0.00361057626562442
87.236	-0.00142935029293425	-0.002451739527208
87.238	-0.00167103688778023	-0.00107456733895526
87.24	-0.0020494983356627	0.000243243137470636
87.242	-0.0025786061889299	0.00127889172297919
87.244	-0.00322156289474074	0.00189473207404795
87.246	-0.00389389884048276	0.00204866911362545
87.248	-0.00448329129951026	0.00178614451210303
87.25	-0.00488015263431152	0.00121812725749385
87.252	-0.0050083930499059	0.000491239340322958
87.254	-0.00484507028763662	-0.000243464280829866
87.256	-0.00442185234989997	-0.000857356637437263
87.258	-0.0038091114100705	-0.00126276883029101
87.26	-0.00309102646411801	-0.00142139538755443
87.262	-0.00234262299377424	-0.00134286000491076
87.264	-0.00161621118127894	-0.00107533592670139
87.266	-0.000939050232922564	-0.000691128087479571
87.268	-0.000320517451849939	-0.00027052267147221
87.27	0.000234125401656345	0.000113002884227614
87.272	0.000707512329508891	0.000403868828038716
87.274	0.00105782015778489	0.000570534771027039
87.276	0.00121766801751499	0.00060659296945724
87.278	0.00110883249128453	0.000527628547909808
87.28	0.000670146832601009	0.000365184443461879
87.282	-0.000112219027803367	0.000159293201197707
87.284	-0.00118623821229266	-4.911147704604E-5
87.286	-0.00243660956483481	-0.000224851797516805
87.288	-0.00370790031062601	-0.000343444727014852
87.29	-0.00483932412444397	-0.000393794835766358
87.292	-0.00569925498934439	-0.000378420633832305
87.294	-0.00620939807966126	-0.000311369130887108
87.296	-0.00635293873438996	-0.000214350802189816
87.298	-0.00616633449423487	-0.000111905082583691
87.3	-0.00571940269836752	-2.65279573142371E-5
87.302	-0.00509164366211212	2.53407212460428E-5
87.304	-0.00435339362496207	3.57611186252696E-5
87.306	-0.00355804615382889	5.81530143468583E-6
87.308	-0.00274647697747028	-5.56796913198453E-5
87.31	-0.00195886677960494	-0.000134747991347722
87.312	-0.00124574434599986	-0.000215424097678509
87.314	-0.000671232900045596	-0.000282878942518825
87.316	-0.000305787114174382	-0.000326019606097476
87.318	-0.000210403008975316	-0.000339212843669473
87.32	-0.000417723359409053	-0.000322908859701999
87.322	-0.000916979605511987	-0.000283111941295806
87.324	-0.00164875446148587	-0.000229853400369415
87.326	-0.00251220605856699	-0.000175013855059907
87.328	-0.003383104283875	-0.000129956038889727
87.33	-0.00413777001585416	-0.000103428491446819
87.332	-0.00467682499030992	-0.000100088289842858
87.334	-0.00494332515610524	-0.000119829759782219
87.336	-0.00493155227246178	-0.000157974106366917
87.338	-0.00468480742163851	-0.000206274006338961
87.34	-0.00428282497682103	-0.000254556952796999
87.342	-0.00382192364376326	-0.00029267726797952
87.344	-0.00339308794970215	-0.000312368875996338
87.346	-0.00306359985281712	-0.000308657984048209
87.348	-0.0028661714296735	-0.000280653977586324
87.35	-0.00279680289026701	-0.000231673807025627
87.352	-0.00282025032688027	-0.00016872092993754
87.354	-0.00288070789288105	-0.000101381670127764
87.356	-0.00291504478008055	-4.02750056313573E-5
87.358	-0.00286638275812866	4.71007570492912E-6
87.36	-0.00269647316600428	2.60825782904937E-5
87.362	-0.00239561873610242	2.00155684461604E-5
87.364	-0.00198843616501127	-1.30121519470515E-5
87.366	-0.00153308366996738	-6.82914181229779E-5
87.368	-0.00111196871853783	-0.00013765523806648
87.37	-0.000814181194388723	-0.000210846484887124
87.372	-0.000713082478532976	-0.000277285880034998
87.374	-0.000844684575050492	-0.000327933034065916
87.376	-0.00119259261322474	-0.000356861385764259
87.378	-0.00168405820735552	-0.000362192115055128
87.38	-0.00220020511687403	-0.000346149665619209
87.382	-0.00260137734349522	-0.000314193603415207
87.384	-0.00276448821830115	-0.000273442995660724
87.386	-0.00262347359332895	-0.000230873617296946
87.388	-0.00219949936947917	-0.000191872051228142
87.39	-0.00160810306388082	-0.000159561565132269
87.392	-0.00103699915884558	-0.00013495576218741
87.394	-0.000698318267332381	-0.000117658680132378
87.396	-0.000768416561856137	-0.000106685750213977
87.398	-0.00133362570089219	-0.000101066523671666
87.4	-0.0023594269017145	-0.000100100294460252
87.402	-0.00369335443169707	-0.000103306045911083
87.404	-0.00510104253115832	-0.000110177285314533
87.406	-0.00632474964690386	-0.000119886470509276
87.408	-0.0071477991744547	-0.00013111746031147
87.41	-0.00744741265785353	-0.000142171564288701
87.412	-0.00722194139928285	-0.000151357801128327
87.414	-0.0065858669862355	-0.000157520150997622
87.416	-0.00573533823093215	-0.000160478483187073
