18/05/2011
2:42 PM

channelA, SE 0, G=1, y=v1;
channelB, SE 1, G=1, y=v2;
channelC, SE 2, G=1, y=v3;
channelD, SE 3, G=1, y=v1;


Time	V1	V2	V3	V4	channelA	channelB	channelC	channelD	IO
4.9067	3.784180	1.420898	1.435547	1.430664	3.784180	1.420898	1.435547	3.784180	0
4.9100	3.779297	1.420898	1.435547	1.430664	3.779297	1.420898	1.435547	3.779297	0
4.9133	3.764648	1.425781	1.435547	1.430664	3.764648	1.425781	1.435547	3.764648	0
4.9167	3.754883	1.425781	1.435547	1.425781	3.754883	1.425781	1.435547	3.754883	0
4.9200	3.784180	1.425781	1.435547	1.425781	3.784180	1.425781	1.435547	3.784180	0
4.9233	3.774414	1.420898	1.430664	1.430664	3.774414	1.420898	1.430664	3.774414	0
4.9267	3.793945	1.425781	1.440430	1.430664	3.793945	1.425781	1.440430	3.793945	0
4.9300	3.789062	1.425781	1.435547	1.430664	3.789062	1.425781	1.435547	3.789062	0
4.9333	3.779297	1.425781	1.440430	1.425781	3.779297	1.425781	1.440430	3.779297	0
4.9367	3.764648	1.416016	1.435547	1.430664	3.764648	1.416016	1.435547	3.764648	0
4.9400	3.789062	1.425781	1.435547	1.430664	3.789062	1.425781	1.435547	3.789062	0
4.9433	3.789062	1.425781	1.435547	1.430664	3.789062	1.425781	1.435547	3.789062	0
4.9467	3.803711	1.425781	1.435547	1.425781	3.803711	1.425781	1.435547	3.803711	0
4.9500	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
4.9533	3.784180	1.425781	1.440430	1.425781	3.784180	1.425781	1.440430	3.784180	0
4.9567	3.779297	1.420898	1.435547	1.430664	3.779297	1.420898	1.435547	3.779297	0
4.9600	3.793945	1.425781	1.430664	1.425781	3.793945	1.425781	1.430664	3.793945	0
4.9633	3.798828	1.420898	1.435547	1.430664	3.798828	1.420898	1.435547	3.798828	0
4.9667	3.818359	1.430664	1.440430	1.430664	3.818359	1.430664	1.440430	3.818359	0
4.9700	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
4.9733	3.789062	1.425781	1.440430	1.430664	3.789062	1.425781	1.440430	3.789062	0
4.9767	3.779297	1.425781	1.435547	1.430664	3.779297	1.425781	1.435547	3.779297	0
4.9800	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
4.9833	3.798828	1.430664	1.440430	1.425781	3.798828	1.430664	1.440430	3.798828	0
4.9867	3.823242	1.425781	1.435547	1.425781	3.823242	1.425781	1.435547	3.823242	0
4.9900	3.808594	1.425781	1.445312	1.430664	3.808594	1.425781	1.445312	3.808594	0
4.9933	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
4.9967	3.784180	1.425781	1.440430	1.430664	3.784180	1.425781	1.440430	3.784180	0
5.0000	3.803711	1.425781	1.440430	1.430664	3.803711	1.425781	1.440430	3.803711	0
5.0033	3.808594	1.420898	1.435547	1.430664	3.808594	1.420898	1.435547	3.808594	0
5.0067	3.818359	1.425781	1.440430	1.425781	3.818359	1.425781	1.440430	3.818359	0
5.0100	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
5.0133	3.793945	1.420898	1.435547	1.430664	3.793945	1.420898	1.435547	3.793945	0
5.0167	3.784180	1.425781	1.440430	1.420898	3.784180	1.425781	1.440430	3.784180	0
5.0200	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
5.0233	3.803711	1.420898	1.435547	1.430664	3.803711	1.420898	1.435547	3.803711	0
5.0267	3.818359	1.425781	1.440430	1.430664	3.818359	1.425781	1.440430	3.818359	0
5.0300	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
5.0333	3.793945	1.425781	1.435547	1.425781	3.793945	1.425781	1.435547	3.793945	0
5.0367	3.784180	1.425781	1.435547	1.430664	3.784180	1.425781	1.435547	3.784180	0
5.0400	3.798828	1.425781	1.435547	1.425781	3.798828	1.425781	1.435547	3.798828	0
5.0433	3.808594	1.420898	1.435547	1.430664	3.808594	1.420898	1.435547	3.808594	0
5.0467	3.823242	1.416016	1.435547	1.430664	3.823242	1.416016	1.435547	3.823242	0
5.0500	3.808594	1.420898	1.440430	1.430664	3.808594	1.420898	1.440430	3.808594	0
5.0533	3.798828	1.425781	1.440430	1.425781	3.798828	1.425781	1.440430	3.798828	0
5.0567	3.784180	1.416016	1.435547	1.430664	3.784180	1.416016	1.435547	3.784180	0
5.0600	3.798828	1.420898	1.435547	1.430664	3.798828	1.420898	1.435547	3.798828	0
5.0633	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.0667	3.808594	1.425781	1.430664	1.435547	3.808594	1.425781	1.430664	3.808594	0
5.0700	3.803711	1.420898	1.440430	1.425781	3.803711	1.420898	1.440430	3.803711	0
5.0733	3.784180	1.416016	1.435547	1.430664	3.784180	1.416016	1.435547	3.784180	0
5.0767	3.789062	1.411133	1.435547	1.430664	3.789062	1.411133	1.435547	3.789062	0
5.0800	3.793945	1.420898	1.435547	1.430664	3.793945	1.420898	1.435547	3.793945	0
5.0833	3.798828	1.425781	1.440430	1.425781	3.798828	1.425781	1.440430	3.798828	0
5.0867	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
5.0900	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
5.0933	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.0967	3.779297	1.420898	1.435547	1.430664	3.779297	1.420898	1.435547	3.779297	0
5.1000	3.798828	1.425781	1.425781	1.430664	3.798828	1.425781	1.425781	3.798828	0
5.1033	3.798828	1.420898	1.435547	1.430664	3.798828	1.420898	1.435547	3.798828	0
5.1067	3.808594	1.425781	1.430664	1.430664	3.808594	1.425781	1.430664	3.808594	0
5.1100	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
5.1133	3.784180	1.425781	1.435547	1.430664	3.784180	1.425781	1.435547	3.784180	0
5.1167	3.779297	1.425781	1.435547	1.430664	3.779297	1.425781	1.435547	3.779297	0
5.1200	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.1233	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.1267	3.808594	1.430664	1.435547	1.435547	3.808594	1.430664	1.435547	3.808594	0
5.1300	3.798828	1.416016	1.435547	1.420898	3.798828	1.416016	1.435547	3.798828	0
5.1333	3.793945	1.425781	1.440430	1.430664	3.793945	1.425781	1.440430	3.793945	0
5.1367	3.779297	1.420898	1.435547	1.425781	3.779297	1.420898	1.435547	3.779297	0
5.1400	3.793945	1.425781	1.440430	1.430664	3.793945	1.425781	1.440430	3.793945	0
5.1433	3.793945	1.425781	1.440430	1.430664	3.793945	1.425781	1.440430	3.793945	0
5.1467	3.808594	1.420898	1.435547	1.430664	3.808594	1.420898	1.435547	3.808594	0
5.1500	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.1533	3.789062	1.425781	1.440430	1.425781	3.789062	1.425781	1.440430	3.789062	0
5.1567	3.779297	1.425781	1.435547	1.430664	3.779297	1.425781	1.435547	3.779297	0
5.1600	3.789062	1.425781	1.435547	1.435547	3.789062	1.425781	1.435547	3.789062	0
5.1633	3.798828	1.420898	1.435547	1.430664	3.798828	1.420898	1.435547	3.798828	0
5.1667	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
5.1700	3.798828	1.425781	1.435547	1.425781	3.798828	1.425781	1.435547	3.798828	0
5.1733	3.789062	1.425781	1.435547	1.425781	3.789062	1.425781	1.435547	3.789062	0
5.1767	3.774414	1.425781	1.435547	1.425781	3.774414	1.425781	1.435547	3.774414	0
5.1800	3.793945	1.420898	1.435547	1.430664	3.793945	1.420898	1.435547	3.793945	0
5.1833	3.793945	1.425781	1.435547	1.440430	3.793945	1.425781	1.435547	3.793945	0
5.1867	3.803711	1.425781	1.440430	1.425781	3.803711	1.425781	1.440430	3.803711	0
5.1900	3.798828	1.420898	1.430664	1.430664	3.798828	1.420898	1.430664	3.798828	0
5.1933	3.784180	1.425781	1.435547	1.430664	3.784180	1.425781	1.435547	3.784180	0
5.1967	3.774414	1.420898	1.430664	1.425781	3.774414	1.420898	1.430664	3.774414	0
5.2000	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.2033	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.2067	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
5.2100	3.793945	1.420898	1.440430	1.435547	3.793945	1.420898	1.440430	3.793945	0
5.2133	3.774414	1.420898	1.435547	1.425781	3.774414	1.420898	1.435547	3.774414	0
5.2167	3.774414	1.425781	1.435547	1.425781	3.774414	1.425781	1.435547	3.774414	0
5.2200	3.793945	1.425781	1.430664	1.430664	3.793945	1.425781	1.430664	3.793945	0
5.2233	3.793945	1.425781	1.435547	1.425781	3.793945	1.425781	1.435547	3.793945	0
5.2267	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
5.2300	3.798828	1.411133	1.435547	1.425781	3.798828	1.411133	1.435547	3.798828	0
5.2333	3.784180	1.416016	1.435547	1.425781	3.784180	1.416016	1.435547	3.784180	0
5.2367	3.793945	1.420898	1.435547	1.430664	3.793945	1.420898	1.435547	3.793945	0
5.2400	3.784180	1.420898	1.435547	1.425781	3.784180	1.420898	1.435547	3.784180	0
5.2433	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
5.2467	3.808594	1.425781	1.440430	1.430664	3.808594	1.425781	1.440430	3.808594	0
5.2500	3.798828	1.420898	1.435547	1.420898	3.798828	1.420898	1.435547	3.798828	0
5.2533	3.793945	1.420898	1.435547	1.425781	3.793945	1.420898	1.435547	3.793945	0
5.2567	3.779297	1.420898	1.435547	1.425781	3.779297	1.420898	1.435547	3.779297	0
5.2600	3.798828	1.425781	1.430664	1.435547	3.798828	1.425781	1.430664	3.798828	0
5.2633	3.798828	1.420898	1.435547	1.430664	3.798828	1.420898	1.435547	3.798828	0
5.2667	3.808594	1.416016	1.445312	1.430664	3.808594	1.416016	1.445312	3.808594	0
5.2700	3.798828	1.420898	1.435547	1.430664	3.798828	1.420898	1.435547	3.798828	0
5.2733	3.784180	1.420898	1.435547	1.425781	3.784180	1.420898	1.435547	3.784180	0
5.2767	3.789062	1.425781	1.435547	1.430664	3.789062	1.425781	1.435547	3.789062	0
5.2800	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.2833	3.798828	1.420898	1.440430	1.425781	3.798828	1.420898	1.440430	3.798828	0
5.2867	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
5.2900	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
5.2933	3.793945	1.425781	1.435547	1.425781	3.793945	1.425781	1.435547	3.793945	0
5.2967	3.779297	1.425781	1.435547	1.425781	3.779297	1.425781	1.435547	3.779297	0
5.3000	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
5.3033	3.793945	1.420898	1.435547	1.425781	3.793945	1.420898	1.435547	3.793945	0
5.3067	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
5.3100	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
5.3133	3.789062	1.420898	1.440430	1.430664	3.789062	1.420898	1.440430	3.789062	0
5.3167	3.779297	1.420898	1.435547	1.430664	3.779297	1.420898	1.435547	3.779297	0
5.3200	3.793945	1.425781	1.430664	1.425781	3.793945	1.425781	1.430664	3.793945	0
5.3233	3.798828	1.425781	1.445312	1.430664	3.798828	1.425781	1.445312	3.798828	0
5.3267	3.808594	1.420898	1.435547	1.430664	3.808594	1.420898	1.435547	3.808594	0
5.3300	3.798828	1.420898	1.435547	1.430664	3.798828	1.420898	1.435547	3.798828	0
5.3333	3.789062	1.425781	1.440430	1.420898	3.789062	1.425781	1.440430	3.789062	0
5.3367	3.793945	1.425781	1.435547	1.425781	3.793945	1.425781	1.435547	3.793945	0
5.3400	3.789062	1.420898	1.430664	1.430664	3.789062	1.420898	1.430664	3.789062	0
5.3433	3.798828	1.425781	1.440430	1.435547	3.798828	1.425781	1.440430	3.798828	0
5.3467	3.808594	1.416016	1.435547	1.430664	3.808594	1.416016	1.435547	3.808594	0
5.3500	3.798828	1.420898	1.435547	1.430664	3.798828	1.420898	1.435547	3.798828	0
5.3533	3.784180	1.420898	1.435547	1.430664	3.784180	1.420898	1.435547	3.784180	0
5.3567	3.779297	1.420898	1.440430	1.430664	3.779297	1.420898	1.440430	3.779297	0
5.3600	3.789062	1.420898	1.435547	1.425781	3.789062	1.420898	1.435547	3.789062	0
5.3633	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.3667	3.808594	1.425781	1.435547	1.425781	3.808594	1.425781	1.435547	3.808594	0
5.3700	3.798828	1.420898	1.435547	1.425781	3.798828	1.420898	1.435547	3.798828	0
5.3733	3.789062	1.416016	1.435547	1.430664	3.789062	1.416016	1.435547	3.789062	0
5.3767	3.779297	1.425781	1.435547	1.425781	3.779297	1.425781	1.435547	3.779297	0
5.3800	3.793945	1.425781	1.435547	1.425781	3.793945	1.425781	1.435547	3.793945	0
5.3833	3.798828	1.425781	1.440430	1.430664	3.798828	1.425781	1.440430	3.798828	0
5.3867	3.808594	1.425781	1.440430	1.430664	3.808594	1.425781	1.440430	3.808594	0
5.3900	3.793945	1.420898	1.435547	1.416016	3.793945	1.420898	1.435547	3.793945	0
5.3933	3.779297	1.420898	1.435547	1.425781	3.779297	1.420898	1.435547	3.779297	0
5.3967	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.4000	3.789062	1.425781	1.435547	1.435547	3.789062	1.425781	1.435547	3.789062	0
5.4033	3.789062	1.425781	1.435547	1.430664	3.789062	1.425781	1.435547	3.789062	0
5.4067	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
5.4100	3.793945	1.420898	1.440430	1.425781	3.793945	1.420898	1.440430	3.793945	0
5.4133	3.784180	1.420898	1.430664	1.430664	3.784180	1.420898	1.430664	3.784180	0
5.4167	3.769531	1.425781	1.435547	1.425781	3.769531	1.425781	1.435547	3.769531	0
5.4200	3.798828	1.420898	1.440430	1.425781	3.798828	1.420898	1.440430	3.798828	0
5.4233	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.4267	3.798828	1.420898	1.435547	1.425781	3.798828	1.420898	1.435547	3.798828	0
5.4300	3.789062	1.425781	1.435547	1.430664	3.789062	1.425781	1.435547	3.789062	0
5.4333	3.789062	1.425781	1.435547	1.430664	3.789062	1.425781	1.435547	3.789062	0
5.4367	3.779297	1.425781	1.435547	1.430664	3.779297	1.425781	1.435547	3.779297	0
5.4400	3.793945	1.416016	1.435547	1.425781	3.793945	1.416016	1.435547	3.793945	0
5.4433	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.4467	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
5.4500	3.793945	1.420898	1.435547	1.425781	3.793945	1.420898	1.435547	3.793945	0
5.4533	3.789062	1.420898	1.435547	1.430664	3.789062	1.420898	1.435547	3.789062	0
5.4567	3.774414	1.425781	1.435547	1.430664	3.774414	1.425781	1.435547	3.774414	0
5.4600	3.789062	1.425781	1.440430	1.435547	3.789062	1.425781	1.440430	3.789062	0
5.4633	3.798828	1.425781	1.435547	1.435547	3.798828	1.425781	1.435547	3.798828	0
5.4667	3.808594	1.425781	1.440430	1.425781	3.808594	1.425781	1.440430	3.808594	0
5.4700	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
5.4733	3.789062	1.420898	1.435547	1.430664	3.789062	1.420898	1.435547	3.789062	0
5.4767	3.779297	1.425781	1.435547	1.425781	3.779297	1.425781	1.435547	3.779297	0
5.4800	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.4833	3.798828	1.425781	1.440430	1.430664	3.798828	1.425781	1.440430	3.798828	0
5.4867	3.813477	1.425781	1.430664	1.430664	3.813477	1.425781	1.430664	3.813477	0
5.4900	3.803711	1.420898	1.435547	1.425781	3.803711	1.420898	1.435547	3.803711	0
5.4933	3.793945	1.420898	1.440430	1.430664	3.793945	1.420898	1.440430	3.793945	0
5.4967	3.789062	1.425781	1.435547	1.430664	3.789062	1.425781	1.435547	3.789062	0
5.5000	3.803711	1.425781	1.435547	1.425781	3.803711	1.425781	1.435547	3.803711	0
5.5033	3.808594	1.420898	1.435547	1.425781	3.808594	1.420898	1.435547	3.808594	0
5.5067	3.823242	1.420898	1.435547	1.430664	3.823242	1.420898	1.435547	3.823242	0
5.5100	3.813477	1.425781	1.435547	1.425781	3.813477	1.425781	1.435547	3.813477	0
5.5133	3.793945	1.425781	1.435547	1.425781	3.793945	1.425781	1.435547	3.793945	0
5.5167	3.793945	1.420898	1.435547	1.425781	3.793945	1.420898	1.435547	3.793945	0
5.5200	3.813477	1.425781	1.440430	1.430664	3.813477	1.425781	1.440430	3.813477	0
5.5233	3.818359	1.425781	1.440430	1.425781	3.818359	1.425781	1.440430	3.818359	0
5.5267	3.828125	1.425781	1.435547	1.430664	3.828125	1.425781	1.435547	3.828125	0
5.5300	3.828125	1.425781	1.440430	1.430664	3.828125	1.425781	1.440430	3.828125	0
5.5333	3.813477	1.430664	1.435547	1.430664	3.813477	1.430664	1.435547	3.813477	0
5.5367	3.793945	1.425781	1.435547	1.430664	3.793945	1.425781	1.435547	3.793945	0
5.5400	3.818359	1.425781	1.430664	1.425781	3.818359	1.425781	1.430664	3.818359	0
5.5433	3.828125	1.425781	1.435547	1.430664	3.828125	1.425781	1.435547	3.828125	0
5.5467	3.833008	1.425781	1.440430	1.430664	3.833008	1.425781	1.440430	3.833008	0
5.5500	3.823242	1.420898	1.440430	1.425781	3.823242	1.420898	1.440430	3.823242	0
5.5533	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
5.5567	3.823242	1.425781	1.440430	1.435547	3.823242	1.425781	1.440430	3.823242	0
5.5600	3.818359	1.420898	1.435547	1.430664	3.818359	1.420898	1.435547	3.818359	0
5.5633	3.833008	1.420898	1.435547	1.425781	3.833008	1.420898	1.435547	3.833008	0
5.5667	3.833008	1.425781	1.440430	1.430664	3.833008	1.425781	1.440430	3.833008	0
5.5700	3.837891	1.425781	1.435547	1.425781	3.837891	1.425781	1.435547	3.837891	0
5.5733	3.813477	1.420898	1.435547	1.430664	3.813477	1.420898	1.435547	3.813477	0
5.5767	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
5.5800	3.823242	1.425781	1.435547	1.430664	3.823242	1.425781	1.435547	3.823242	0
5.5833	3.823242	1.425781	1.440430	1.430664	3.823242	1.425781	1.440430	3.823242	0
5.5867	3.837891	1.425781	1.425781	1.420898	3.837891	1.425781	1.425781	3.837891	0
5.5900	3.828125	1.425781	1.435547	1.430664	3.828125	1.425781	1.435547	3.828125	0
5.5933	3.818359	1.425781	1.435547	1.425781	3.818359	1.425781	1.435547	3.818359	0
5.5967	3.803711	1.425781	1.435547	1.420898	3.803711	1.425781	1.435547	3.803711	0
5.6000	3.823242	1.425781	1.435547	1.425781	3.823242	1.425781	1.435547	3.823242	0
5.6033	3.823242	1.425781	1.435547	1.430664	3.823242	1.425781	1.435547	3.823242	0
5.6067	3.837891	1.425781	1.440430	1.425781	3.837891	1.425781	1.440430	3.837891	0
5.6100	3.818359	1.416016	1.435547	1.425781	3.818359	1.416016	1.435547	3.818359	0
5.6133	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
5.6167	3.803711	1.416016	1.440430	1.430664	3.803711	1.416016	1.440430	3.803711	0
5.6200	3.823242	1.420898	1.435547	1.430664	3.823242	1.420898	1.435547	3.823242	0
5.6233	3.823242	1.425781	1.435547	1.430664	3.823242	1.425781	1.435547	3.823242	0
5.6267	3.842773	1.425781	1.435547	1.430664	3.842773	1.425781	1.435547	3.842773	0
5.6300	3.823242	1.420898	1.435547	1.425781	3.823242	1.420898	1.435547	3.823242	0
5.6333	3.813477	1.425781	1.435547	1.435547	3.813477	1.425781	1.435547	3.813477	0
5.6367	3.798828	1.425781	1.435547	1.425781	3.798828	1.425781	1.435547	3.798828	0
5.6400	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
5.6433	3.823242	1.416016	1.430664	1.430664	3.823242	1.416016	1.430664	3.823242	0
5.6467	3.828125	1.425781	1.440430	1.425781	3.828125	1.425781	1.440430	3.828125	0
5.6500	3.823242	1.420898	1.435547	1.430664	3.823242	1.420898	1.435547	3.823242	0
5.6533	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
5.6567	3.808594	1.425781	1.440430	1.425781	3.808594	1.425781	1.440430	3.808594	0
5.6600	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
5.6633	3.833008	1.425781	1.435547	1.430664	3.833008	1.425781	1.435547	3.833008	0
5.6667	3.779297	1.425781	1.445312	1.430664	3.779297	1.425781	1.445312	3.779297	0
5.6700	3.872070	1.420898	1.440430	1.430664	3.872070	1.420898	1.440430	3.872070	0
5.6733	3.774414	1.425781	1.435547	1.430664	3.774414	1.425781	1.435547	3.774414	0
5.6767	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
5.6800	3.798828	1.425781	1.440430	1.430664	3.798828	1.425781	1.440430	3.798828	0
5.6833	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
5.6867	3.837891	1.425781	1.435547	1.425781	3.837891	1.425781	1.435547	3.837891	0
5.6900	3.789062	1.425781	1.435547	1.430664	3.789062	1.425781	1.435547	3.789062	0
5.6933	3.828125	1.420898	1.435547	1.430664	3.828125	1.420898	1.435547	3.828125	0
5.6967	3.789062	1.420898	1.435547	1.430664	3.789062	1.420898	1.435547	3.789062	0
5.7000	3.803711	1.425781	1.430664	1.430664	3.803711	1.425781	1.430664	3.803711	0
5.7033	3.823242	1.420898	1.435547	1.430664	3.823242	1.420898	1.435547	3.823242	0
5.7067	3.803711	1.425781	1.435547	1.425781	3.803711	1.425781	1.435547	3.803711	0
5.7100	3.833008	1.425781	1.440430	1.420898	3.833008	1.425781	1.440430	3.833008	0
5.7133	3.784180	1.425781	1.435547	1.430664	3.784180	1.425781	1.435547	3.784180	0
5.7167	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
5.7200	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
5.7233	3.813477	1.425781	1.435547	1.435547	3.813477	1.425781	1.435547	3.813477	0
5.7267	3.828125	1.420898	1.430664	1.430664	3.828125	1.420898	1.430664	3.828125	0
5.7300	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
5.7333	3.818359	1.420898	1.435547	1.430664	3.818359	1.420898	1.435547	3.818359	0
5.7367	3.789062	1.420898	1.440430	1.430664	3.789062	1.420898	1.440430	3.789062	0
5.7400	3.818359	1.425781	1.425781	1.430664	3.818359	1.425781	1.425781	3.818359	0
5.7433	3.813477	1.416016	1.435547	1.430664	3.813477	1.416016	1.435547	3.813477	0
5.7467	3.823242	1.425781	1.435547	1.430664	3.823242	1.425781	1.435547	3.823242	0
5.7500	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
5.7533	3.798828	1.425781	1.435547	1.425781	3.798828	1.425781	1.435547	3.798828	0
5.7567	3.798828	1.430664	1.435547	1.425781	3.798828	1.430664	1.435547	3.798828	0
5.7600	3.803711	1.420898	1.435547	1.425781	3.803711	1.420898	1.435547	3.803711	0
5.7633	3.813477	1.420898	1.440430	1.430664	3.813477	1.420898	1.440430	3.813477	0
5.7667	3.828125	1.425781	1.435547	1.425781	3.828125	1.425781	1.435547	3.828125	0
5.7700	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
5.7733	3.789062	1.425781	1.435547	1.425781	3.789062	1.425781	1.435547	3.789062	0
5.7767	3.798828	1.425781	1.435547	1.430664	3.798828	1.425781	1.435547	3.798828	0
5.7800	3.818359	1.425781	1.430664	1.430664	3.818359	1.425781	1.430664	3.818359	0
5.7833	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
5.7867	3.828125	1.430664	1.440430	1.430664	3.828125	1.430664	1.440430	3.828125	0
5.7900	3.813477	1.425781	1.440430	1.435547	3.813477	1.425781	1.440430	3.813477	0
5.7933	3.803711	1.420898	1.435547	1.420898	3.803711	1.420898	1.435547	3.803711	0
5.7967	3.798828	1.430664	1.435547	1.430664	3.798828	1.430664	1.435547	3.798828	0
5.8000	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
5.8033	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
5.8067	3.818359	1.425781	1.435547	1.430664	3.818359	1.425781	1.435547	3.818359	0
5.8100	3.818359	1.425781	1.435547	1.425781	3.818359	1.425781	1.435547	3.818359	0
5.8133	3.808594	1.420898	1.435547	1.425781	3.808594	1.420898	1.435547	3.808594	0
5.8167	3.793945	1.430664	1.435547	1.430664	3.793945	1.430664	1.435547	3.793945	0
5.8200	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
5.8233	3.818359	1.425781	1.430664	1.430664	3.818359	1.425781	1.430664	3.818359	0
5.8267	3.828125	1.420898	1.435547	1.425781	3.828125	1.420898	1.435547	3.828125	0
5.8300	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
5.8333	3.808594	1.425781	1.440430	1.430664	3.808594	1.425781	1.440430	3.808594	0
5.8367	3.798828	1.430664	1.435547	1.425781	3.798828	1.430664	1.435547	3.798828	0
5.8400	3.808594	1.425781	1.435547	1.425781	3.808594	1.425781	1.435547	3.808594	0
5.8433	3.813477	1.425781	1.435547	1.430664	3.813477	1.425781	1.435547	3.813477	0
5.8467	3.823242	1.425781	1.440430	1.425781	3.823242	1.425781	1.440430	3.823242	0
5.8500	3.813477	1.425781	1.440430	1.430664	3.813477	1.425781	1.440430	3.813477	0
5.8533	3.803711	1.425781	1.435547	1.430664	3.803711	1.425781	1.435547	3.803711	0
5.8567	3.803711	1.420898	1.435547	1.430664	3.803711	1.420898	1.435547	3.803711	0
5.8600	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
5.8633	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
5.8667	3.828125	1.420898	1.440430	1.430664	3.828125	1.420898	1.440430	3.828125	0
5.8700	3.813477	1.420898	1.435547	1.430664	3.813477	1.420898	1.435547	3.813477	0
5.8733	3.793945	1.425781	1.435547	1.420898	3.793945	1.425781	1.435547	3.793945	0
5.8767	3.803711	1.425781	1.430664	1.425781	3.803711	1.425781	1.430664	3.803711	0
5.8800	3.808594	1.425781	1.435547	1.430664	3.808594	1.425781	1.435547	3.808594	0
5.8833	3.823242	1.425781	1.430664	1.430664	3.823242	1.425781	1.430664	3.823242	0
5.8867	3.798828	1.420898	1.435547	1.430664	3.798828	1.420898	1.435547	3.798828	0
