
time;voltage
35.77;0.4669189453125
35.772;0.46600341796875
35.774;0.46630859375
35.776;0.46600341796875
35.778;0.46661376953125
35.78;0.4681396484375
35.782;0.46600341796875
35.784;0.46539306640625
35.786;0.46661376953125
35.788;0.4638671875
35.79;0.46661376953125
35.792;0.46661376953125
35.794;0.46539306640625
35.796;0.46630859375
35.798;0.4656982421875
35.8;0.46722412109375
35.802;0.46783447265625
35.804;0.4644775390625
35.806;0.465087890625
35.808;0.46600341796875
35.81;0.465087890625
35.812;0.4656982421875
35.814;0.4656982421875
35.816;0.4656982421875
35.818;0.46630859375
35.82;0.46630859375
35.822;0.46630859375
35.824;0.46600341796875
35.826;0.46600341796875
35.828;0.46142578125
35.83;0.46630859375
35.832;0.46478271484375
35.834;0.46417236328125
35.836;0.4656982421875
35.838;0.46661376953125
35.84;0.4656982421875
35.842;0.46539306640625
35.844;0.4656982421875
35.846;0.46630859375
35.848;0.46478271484375
35.85;0.4620361328125
35.852;0.46600341796875
35.854;0.4656982421875
35.856;0.46478271484375
35.858;0.46539306640625
35.86;0.46630859375
35.862;0.46722412109375
35.864;0.4644775390625
35.866;0.46539306640625
35.868;0.4656982421875
35.87;0.46478271484375
35.872;0.462646484375
35.874;0.46630859375
35.876;0.46478271484375
35.878;0.465087890625
35.88;0.4638671875
35.882;0.46539306640625
35.884;0.4644775390625
35.886;0.4644775390625
35.888;0.46417236328125
35.89;0.46417236328125
35.892;0.4644775390625
35.894;0.4620361328125
35.896;0.46478271484375
35.898;0.46478271484375
35.9;0.46417236328125
35.902;0.4644775390625
35.904;0.465087890625
35.906;0.4644775390625
35.908;0.462646484375
35.91;0.46417236328125
35.912;0.4638671875
35.914;0.46356201171875
35.916;0.4608154296875
35.918;0.4644775390625
35.92;0.46478271484375
35.922;0.46356201171875
35.924;0.465087890625
35.926;0.4644775390625
35.928;0.4638671875
35.93;0.4632568359375
35.932;0.465087890625
35.934;0.46478271484375
35.936;0.4632568359375
35.938;0.4608154296875
35.94;0.4644775390625
35.942;0.46295166015625
35.944;0.462646484375
35.946;0.4638671875
35.948;0.4632568359375
35.95;0.4638671875
35.952;0.4632568359375
35.954;0.4644775390625
35.956;0.4656982421875
35.958;0.46112060546875
35.96;0.4638671875
35.962;0.4638671875
35.964;0.46173095703125
35.966;0.462646484375
35.968;0.46356201171875
35.97;0.4638671875
35.972;0.462646484375
35.974;0.4632568359375
35.976;0.4638671875
35.978;0.4644775390625
35.98;0.4638671875
35.982;0.46539306640625
35.984;0.4632568359375
35.986;0.46295166015625
35.988;0.4632568359375
35.99;0.46478271484375
35.992;0.4638671875
35.994;0.4638671875
35.996;0.4638671875
35.998;0.4644775390625
36;0.46630859375
36.002;0.4644775390625
36.004;0.4632568359375
36.006;0.4638671875
36.008;0.46417236328125
36.01;0.4632568359375
36.012;0.4638671875
36.014;0.46417236328125
36.016;0.4638671875
36.018;0.4632568359375
36.02;0.4632568359375
36.022;0.4638671875
36.024;0.4620361328125
36.026;0.46112060546875
36.028;0.46417236328125
36.03;0.4620361328125
36.032;0.462646484375
36.034;0.462646484375
36.036;0.46356201171875
36.038;0.4632568359375
36.04;0.46295166015625
36.042;0.4632568359375
36.044;0.4644775390625
36.046;0.46173095703125
36.048;0.460205078125
36.05;0.46295166015625
36.052;0.46356201171875
36.054;0.4632568359375
36.056;0.4644775390625
36.058;0.46295166015625
36.06;0.4638671875
36.062;0.46234130859375
36.064;0.46173095703125
36.066;0.4632568359375
36.068;0.4632568359375
36.07;0.4632568359375
36.072;0.4620361328125
36.074;0.46417236328125
36.076;0.46234130859375
36.078;0.462646484375
36.08;0.46142578125
36.082;0.46295166015625
36.084;0.46051025390625
36.086;0.462646484375
36.088;0.46173095703125
36.09;0.46356201171875
36.092;0.46295166015625
36.094;0.46173095703125
36.096;0.46356201171875
36.098;0.46234130859375
36.1;0.462646484375
36.102;0.46295166015625
36.104;0.46234130859375
36.106;0.46356201171875
36.108;0.4638671875
36.11;0.4638671875
36.112;0.4638671875
36.114;0.46539306640625
36.116;0.46417236328125
36.118;0.46173095703125
36.12;0.4644775390625
36.122;0.46539306640625
36.124;0.46356201171875
36.126;0.46600341796875
36.128;0.46478271484375
36.13;0.465087890625
36.132;0.4644775390625
36.134;0.46417236328125
36.136;0.46539306640625
36.138;0.46478271484375
36.14;0.46295166015625
36.142;0.46630859375
36.144;0.46630859375
36.146;0.4656982421875
36.148;0.4656982421875
36.15;0.4656982421875
36.152;0.46478271484375
36.154;0.465087890625
36.156;0.4669189453125
36.158;0.46630859375
36.16;0.4669189453125
36.162;0.46783447265625
36.164;0.46630859375
36.166;0.46844482421875
36.168;0.46478271484375
36.17;0.46661376953125
36.172;0.46630859375
36.174;0.46600341796875
36.176;0.46661376953125
36.178;0.46539306640625
36.18;0.46630859375
36.182;0.46661376953125
36.184;0.4681396484375
36.186;0.46630859375
36.188;0.4681396484375
36.19;0.46539306640625
36.192;0.46478271484375
36.194;0.46630859375
36.196;0.46661376953125
36.198;0.46600341796875
36.2;0.46661376953125
36.202;0.46600341796875
36.204;0.46630859375
36.206;0.4669189453125
36.208;0.46539306640625
36.21;0.46234130859375
36.212;0.46661376953125
36.214;0.4638671875
36.216;0.4644775390625
36.218;0.465087890625
36.22;0.46661376953125
36.222;0.4656982421875
36.224;0.46539306640625
36.226;0.4656982421875
36.228;0.46630859375
36.23;0.46539306640625
36.232;0.462646484375
36.234;0.46600341796875
36.236;0.4656982421875
36.238;0.46539306640625
36.24;0.46722412109375
36.242;0.46722412109375
36.244;0.46600341796875
36.246;0.46539306640625
36.248;0.46630859375
36.25;0.4656982421875
36.252;0.46722412109375
36.254;0.4632568359375
36.256;0.46722412109375
36.258;0.4681396484375
36.26;0.46722412109375
36.262;0.46722412109375
36.264;0.46478271484375
36.266;0.46539306640625
36.268;0.46600341796875
36.27;0.465087890625
36.272;0.46630859375
36.274;0.467529296875
36.276;0.4632568359375
36.278;0.4669189453125
36.28;0.4681396484375
36.282;0.4656982421875
36.284;0.46661376953125
36.286;0.46661376953125
36.288;0.46600341796875
36.29;0.46630859375
36.292;0.4656982421875
36.294;0.4669189453125
36.296;0.46722412109375
36.298;0.46844482421875
36.3;0.4669189453125
36.302;0.46722412109375
36.304;0.4669189453125
36.306;0.46630859375
36.308;0.46661376953125
36.31;0.46600341796875
36.312;0.4669189453125
36.314;0.4669189453125
36.316;0.4656982421875
36.318;0.4669189453125
36.32;0.46844482421875
36.322;0.4656982421875
36.324;0.4638671875
36.326;0.46539306640625
36.328;0.46600341796875
36.33;0.46630859375
36.332;0.46539306640625
36.334;0.46630859375
36.336;0.46539306640625
36.338;0.46630859375
36.34;0.4656982421875
36.342;0.4669189453125
36.344;0.4644775390625
36.346;0.46112060546875
36.348;0.4656982421875
36.35;0.46417236328125
36.352;0.465087890625
36.354;0.46600341796875
36.356;0.465087890625
36.358;0.4644775390625
36.36;0.46539306640625
36.362;0.4656982421875
36.364;0.46630859375
36.366;0.4638671875
36.368;0.46112060546875
36.37;0.4638671875
36.372;0.465087890625
36.374;0.46417236328125
36.376;0.46478271484375
36.378;0.46478271484375
36.38;0.4656982421875
36.382;0.4644775390625
36.384;0.4644775390625
36.386;0.46417236328125
36.388;0.46417236328125
36.39;0.4608154296875
36.392;0.465087890625
36.394;0.4638671875
36.396;0.4638671875
36.398;0.46356201171875
36.4;0.465087890625
36.402;0.46417236328125
36.404;0.4632568359375
36.406;0.46356201171875
36.408;0.46295166015625
36.41;0.46417236328125
36.412;0.46112060546875
36.414;0.4638671875
36.416;0.46417236328125
36.418;0.4632568359375
36.42;0.4644775390625
36.422;0.4644775390625
36.424;0.4638671875
36.426;0.462646484375
36.428;0.4638671875
36.43;0.462646484375
36.432;0.46234130859375
36.434;0.46051025390625
36.436;0.4644775390625
36.438;0.462646484375
36.44;0.4632568359375
36.442;0.462646484375
36.444;0.46234130859375
36.446;0.46295166015625
36.448;0.4620361328125
36.45;0.46173095703125
36.452;0.46295166015625
36.454;0.46173095703125
36.456;0.4583740234375
36.458;0.46173095703125
36.46;0.460205078125
36.462;0.46234130859375
36.464;0.4620361328125
36.466;0.46295166015625
36.468;0.462646484375
36.47;0.46173095703125
36.472;0.46173095703125
36.474;0.4620361328125
36.476;0.46051025390625
36.478;0.458984375
36.48;0.4620361328125
36.482;0.46142578125
36.484;0.4608154296875
36.486;0.46295166015625
36.488;0.462646484375
36.49;0.46173095703125
36.492;0.46173095703125
36.494;0.46173095703125
36.496;0.4632568359375
36.498;0.46173095703125
36.5;0.458984375
36.502;0.4620361328125
36.504;0.4608154296875
36.506;0.46142578125
36.508;0.4608154296875
36.51;0.462646484375
36.512;0.46173095703125
36.514;0.4608154296875
36.516;0.4608154296875
36.518;0.46234130859375
36.52;0.46112060546875
36.522;0.4608154296875
36.524;0.46112060546875
36.526;0.46142578125
36.528;0.4608154296875
36.53;0.4608154296875
36.532;0.46173095703125
36.534;0.46142578125
36.536;0.460205078125
36.538;0.46112060546875
36.54;0.46295166015625
36.542;0.46112060546875
36.544;0.45806884765625
36.546;0.46112060546875
36.548;0.46112060546875
36.55;0.460205078125
36.552;0.462646484375
36.554;0.4620361328125
36.556;0.46234130859375
36.558;0.46112060546875
36.56;0.46173095703125
36.562;0.4620361328125
36.564;0.46173095703125
36.566;0.4620361328125
36.568;0.46112060546875
36.57;0.46234130859375
36.572;0.4608154296875
36.574;0.46142578125
36.576;0.46173095703125
36.578;0.46142578125
36.58;0.4608154296875
36.582;0.46112060546875
36.584;0.46142578125
36.586;0.46142578125
36.588;0.46112060546875
36.59;0.460205078125
36.592;0.46234130859375
36.594;0.46051025390625
36.596;0.4608154296875
36.598;0.45928955078125
36.6;0.46112060546875
36.602;0.46142578125
36.604;0.46051025390625
36.606;0.4608154296875
36.608;0.46112060546875
36.61;0.46112060546875
36.612;0.4595947265625
36.614;0.4608154296875
36.616;0.460205078125
36.618;0.460205078125
36.62;0.46112060546875
36.622;0.460205078125
36.624;0.460205078125
36.626;0.4608154296875
36.628;0.46051025390625
36.63;0.45989990234375
36.632;0.46173095703125
36.634;0.45989990234375
36.636;0.46051025390625
36.638;0.4595947265625
36.64;0.4583740234375
36.642;0.45867919921875
36.644;0.45989990234375
36.646;0.45989990234375
36.648;0.458984375
36.65;0.4595947265625
36.652;0.458984375
36.654;0.46142578125
36.656;0.45806884765625
36.658;0.45928955078125
36.66;0.45928955078125
36.662;0.4583740234375
36.664;0.458984375
36.666;0.458984375
36.668;0.457763671875
36.67;0.45928955078125
36.672;0.45867919921875
36.674;0.4595947265625
36.676;0.4608154296875
36.678;0.45867919921875
36.68;0.4571533203125
36.682;0.4595947265625
36.684;0.457763671875
36.686;0.45928955078125
36.688;0.45806884765625
36.69;0.45867919921875
36.692;0.4583740234375
36.694;0.458984375
36.696;0.45867919921875
36.698;0.460205078125
36.7;0.458984375
36.702;0.457763671875
36.704;0.458984375
36.706;0.45745849609375
36.708;0.457763671875
36.71;0.45745849609375
36.712;0.45806884765625
36.714;0.457763671875
36.716;0.4583740234375
36.718;0.45928955078125
36.72;0.4608154296875
36.722;0.4583740234375
36.724;0.45623779296875
36.726;0.4583740234375
36.728;0.45654296875
36.73;0.4583740234375
36.732;0.457763671875
36.734;0.45867919921875
36.736;0.4595947265625
36.738;0.4571533203125
36.74;0.458984375
36.742;0.4608154296875
36.744;0.457763671875
36.746;0.45745849609375
36.748;0.4583740234375
36.75;0.45745849609375
36.752;0.45867919921875
36.754;0.4571533203125
36.756;0.4583740234375
36.758;0.45867919921875
36.76;0.45806884765625
36.762;0.45867919921875
36.764;0.4595947265625
36.766;0.45867919921875
36.768;0.457763671875
36.77;0.45806884765625
36.772;0.45684814453125
36.774;0.45684814453125
36.776;0.45745849609375
36.778;0.4571533203125
36.78;0.457763671875
36.782;0.458984375
36.784;0.457763671875
36.786;0.4583740234375
36.788;0.45562744140625
36.79;0.45806884765625
36.792;0.457763671875
36.794;0.45501708984375
36.796;0.4571533203125
36.798;0.457763671875
36.8;0.45745849609375
36.802;0.457763671875
36.804;0.4583740234375
36.806;0.4583740234375
36.808;0.458984375
36.81;0.45654296875
36.812;0.4571533203125
36.814;0.45745849609375
36.816;0.45623779296875
36.818;0.45654296875
36.82;0.45745849609375
36.822;0.45806884765625
36.824;0.4571533203125
36.826;0.45623779296875
36.828;0.45623779296875
36.83;0.45623779296875
36.832;0.4571533203125
36.834;0.4541015625
36.836;0.4583740234375
36.838;0.45745849609375
36.84;0.45654296875
36.842;0.45745849609375
36.844;0.45745849609375
36.846;0.45684814453125
36.848;0.45623779296875
36.85;0.4571533203125
36.852;0.45623779296875
36.854;0.4559326171875
36.856;0.452880859375
36.858;0.457763671875
36.86;0.457763671875
36.862;0.4571533203125
36.864;0.4571533203125
36.866;0.45684814453125
36.868;0.4571533203125
36.87;0.4571533203125
36.872;0.45684814453125
36.874;0.45654296875
36.876;0.4559326171875
36.878;0.4534912109375
36.88;0.45623779296875
36.882;0.4571533203125
36.884;0.45562744140625
36.886;0.45654296875
36.888;0.4559326171875
36.89;0.45654296875
36.892;0.45501708984375
36.894;0.455322265625
36.896;0.4571533203125
36.898;0.45654296875
36.9;0.45257568359375
36.902;0.45654296875
36.904;0.4559326171875
36.906;0.45440673828125
36.908;0.45623779296875
36.91;0.45562744140625
36.912;0.45623779296875
36.914;0.45501708984375
36.916;0.45684814453125
36.918;0.457763671875
36.92;0.4559326171875
36.922;0.4547119140625
36.924;0.4559326171875
36.926;0.4547119140625
36.928;0.455322265625
36.93;0.45562744140625
36.932;0.45654296875
36.934;0.4559326171875
36.936;0.45562744140625
36.938;0.45684814453125
36.94;0.4583740234375
36.942;0.4559326171875
36.944;0.45654296875
36.946;0.45654296875
36.948;0.4541015625
36.95;0.45562744140625
36.952;0.45440673828125
36.954;0.455322265625
36.956;0.45562744140625
36.958;0.4559326171875
36.96;0.45562744140625
36.962;0.4571533203125
36.964;0.45623779296875
36.966;0.4541015625
36.968;0.4559326171875
36.97;0.45562744140625
36.972;0.45562744140625
36.974;0.45562744140625
36.976;0.4559326171875
36.978;0.45623779296875
36.98;0.45654296875
36.982;0.45562744140625
36.984;0.4583740234375
36.986;0.45562744140625
36.988;0.45623779296875
36.99;0.4559326171875
36.992;0.45501708984375
36.994;0.455322265625
36.996;0.45440673828125
36.998;0.4559326171875
37;0.4559326171875
37.002;0.4571533203125
37.004;0.45654296875
37.006;0.457763671875
37.008;0.45501708984375
37.01;0.455322265625
37.012;0.455322265625
37.014;0.4547119140625
37.016;0.45501708984375
37.018;0.45501708984375
37.02;0.455322265625
37.022;0.4547119140625
37.024;0.455322265625
37.026;0.4559326171875
37.028;0.455322265625
37.03;0.4547119140625
37.032;0.45654296875
37.034;0.45440673828125
37.036;0.45562744140625
37.038;0.4547119140625
37.04;0.45562744140625
37.042;0.4547119140625
37.044;0.45501708984375
37.046;0.4547119140625
37.048;0.4541015625
37.05;0.45166015625
37.052;0.4547119140625
37.054;0.4547119140625
37.056;0.4541015625
37.058;0.45501708984375
37.06;0.4559326171875
37.062;0.455322265625
37.064;0.4541015625
37.066;0.45379638671875
37.068;0.45562744140625
37.07;0.4547119140625
37.072;0.45196533203125
37.074;0.455322265625
37.076;0.45501708984375
37.078;0.4547119140625
37.08;0.4559326171875
37.082;0.45684814453125
37.084;0.455322265625
37.086;0.45501708984375
37.088;0.45562744140625
37.09;0.4559326171875
37.092;0.4559326171875
37.094;0.4559326171875
37.096;0.45623779296875
37.098;0.45745849609375
37.1;0.4571533203125
37.102;0.45654296875
37.104;0.4559326171875
37.106;0.45654296875
37.108;0.45684814453125
37.11;0.45684814453125
37.112;0.457763671875
37.114;0.4571533203125
37.116;0.45867919921875
37.118;0.4559326171875
37.12;0.4595947265625
37.122;0.4583740234375
37.124;0.458984375
37.126;0.45806884765625
37.128;0.45806884765625
37.13;0.45684814453125
37.132;0.45806884765625
37.134;0.45806884765625
37.136;0.45806884765625
37.138;0.458984375
37.14;0.45806884765625
37.142;0.45989990234375
37.144;0.4571533203125
37.146;0.4571533203125
37.148;0.45745849609375
37.15;0.45654296875
37.152;0.45745849609375
37.154;0.45623779296875
37.156;0.45867919921875
37.158;0.457763671875
37.16;0.45806884765625
37.162;0.4583740234375
37.164;0.4608154296875
37.166;0.458984375
37.168;0.45928955078125
37.17;0.4583740234375
37.172;0.4595947265625
37.174;0.458984375
37.176;0.4583740234375
37.178;0.458984375
37.18;0.45928955078125
37.182;0.45928955078125
37.184;0.44586181640625
37.186;0.435791015625
37.188;0.4327392578125
37.19;0.44464111328125
37.192;0.45166015625
37.194;0.44891357421875
37.196;0.4425048828125
37.198;0.44097900390625
37.2;0.4412841796875
37.202;0.4425048828125
37.204;0.44189453125
37.206;0.44036865234375
37.208;0.4412841796875
37.21;0.43792724609375
37.212;0.4388427734375
37.214;0.438232421875
37.216;0.4388427734375
37.218;0.43701171875
37.22;0.43701171875
37.222;0.435791015625
37.224;0.43609619140625
37.226;0.4364013671875
37.228;0.4345703125
37.23;0.4351806640625
37.232;0.433349609375
37.234;0.4327392578125
37.236;0.43212890625
37.238;0.43304443359375
37.24;0.43212890625
37.242;0.43060302734375
37.244;0.4315185546875
37.246;0.430908203125
37.248;0.43182373046875
37.25;0.42938232421875
37.252;0.43060302734375
37.254;0.4278564453125
37.256;0.42816162109375
37.258;0.428466796875
37.26;0.4278564453125
37.262;0.4266357421875
37.264;0.42724609375
37.266;0.42633056640625
37.268;0.42510986328125
37.27;0.4266357421875
37.272;0.42327880859375
37.274;0.42388916015625
37.276;0.4248046875
37.278;0.4217529296875
37.28;0.42388916015625
37.282;0.421142578125
37.284;0.4229736328125
37.286;0.42236328125
37.288;0.42144775390625
37.29;0.42236328125
37.292;0.423583984375
37.294;0.42022705078125
37.296;0.42144775390625
37.298;0.4205322265625
37.3;0.41900634765625
37.302;0.42083740234375
37.304;0.418701171875
37.306;0.418701171875
37.308;0.41961669921875
37.31;0.41717529296875
37.312;0.41778564453125
37.314;0.41839599609375
37.316;0.4156494140625
37.318;0.416259765625
37.32;0.416259765625
37.322;0.4150390625
37.324;0.41534423828125
37.326;0.41534423828125
37.328;0.41473388671875
37.33;0.41473388671875
37.332;0.4132080078125
37.334;0.413818359375
37.336;0.413818359375
37.338;0.41229248046875
37.34;0.4107666015625
37.342;0.41290283203125
37.344;0.4095458984375
37.346;0.41168212890625
37.348;0.41046142578125
37.35;0.41107177734375
37.352;0.41107177734375
37.354;0.4095458984375
37.356;0.40985107421875
37.358;0.411376953125
37.36;0.4095458984375
37.362;0.40618896484375
37.364;0.408935546875
37.366;0.4095458984375
37.368;0.40802001953125
37.37;0.40863037109375
37.372;0.408935546875
37.374;0.40802001953125
37.376;0.40740966796875
37.378;0.40679931640625
37.38;0.40679931640625
37.382;0.40618896484375
37.384;0.404052734375
37.386;0.4071044921875
37.388;0.404052734375
37.39;0.4052734375
37.392;0.4046630859375
37.394;0.4046630859375
37.396;0.40435791015625
37.398;0.40435791015625
37.4;0.40374755859375
37.402;0.40618896484375
37.404;0.40374755859375
37.406;0.40252685546875
37.408;0.404052734375
37.41;0.40252685546875
37.412;0.4022216796875
37.414;0.40283203125
37.416;0.40313720703125
37.418;0.40191650390625
37.42;0.40252685546875
37.422;0.4022216796875
37.424;0.40313720703125
37.426;0.40130615234375
37.428;0.40130615234375
37.43;0.401611328125
37.432;0.40008544921875
37.434;0.400390625
37.436;0.401611328125
37.438;0.400390625
37.44;0.4010009765625
37.442;0.400390625
37.444;0.3997802734375
37.446;0.4010009765625
37.448;0.39947509765625
37.45;0.3997802734375
37.452;0.39825439453125
37.454;0.39825439453125
37.456;0.39794921875
37.458;0.39794921875
37.46;0.39703369140625
37.462;0.39642333984375
37.464;0.39642333984375
37.466;0.3973388671875
37.468;0.39794921875
37.47;0.39581298828125
37.472;0.39642333984375
37.474;0.3955078125
37.476;0.396728515625
37.478;0.39398193359375
37.48;0.39459228515625
37.482;0.39398193359375
37.484;0.394287109375
37.486;0.39581298828125
37.488;0.3948974609375
37.49;0.394287109375
37.492;0.39337158203125
37.494;0.39520263671875
37.496;0.394287109375
37.498;0.394287109375
37.5;0.394287109375
37.502;0.3936767578125
37.504;0.39215087890625
37.506;0.39276123046875
37.508;0.3912353515625
37.51;0.39154052734375
37.512;0.386962890625
37.514;0.3912353515625
37.516;0.38970947265625
37.518;0.39093017578125
37.52;0.390625
37.522;0.3912353515625
37.524;0.39093017578125
37.526;0.38909912109375
37.528;0.390625
37.53;0.390625
37.532;0.38787841796875
37.534;0.39215087890625
37.536;0.38818359375
37.538;0.38909912109375
37.54;0.38818359375
37.542;0.38818359375
37.544;0.3887939453125
37.546;0.3875732421875
37.548;0.38787841796875
37.55;0.38787841796875
37.552;0.38818359375
37.554;0.38787841796875
37.556;0.38726806640625
37.558;0.386962890625
37.56;0.3863525390625
37.562;0.3875732421875
37.564;0.3851318359375
37.566;0.3851318359375
37.568;0.38604736328125
37.57;0.3851318359375
37.572;0.3857421875
37.574;0.3839111328125
37.576;0.3851318359375
37.578;0.384521484375
37.58;0.3839111328125
37.582;0.38421630859375
37.584;0.3839111328125
37.586;0.38330078125
37.588;0.38238525390625
37.59;0.382080078125
37.592;0.38360595703125
37.594;0.3814697265625
37.596;0.37811279296875
37.598;0.382080078125
37.6;0.3814697265625
37.602;0.38177490234375
37.604;0.380859375
37.606;0.380859375
37.608;0.38116455078125
37.61;0.37994384765625
37.612;0.379638671875
37.614;0.38055419921875
37.616;0.38116455078125
37.618;0.37872314453125
37.62;0.379638671875
37.622;0.38116455078125
37.624;0.37933349609375
37.626;0.37933349609375
37.628;0.379638671875
37.63;0.3790283203125
37.632;0.3790283203125
37.634;0.3778076171875
37.636;0.3778076171875
37.638;0.37811279296875
37.64;0.3765869140625
37.642;0.37811279296875
37.644;0.3790283203125
37.646;0.37506103515625
37.648;0.37628173828125
37.65;0.37628173828125
37.652;0.37567138671875
37.654;0.3765869140625
37.656;0.37445068359375
37.658;0.3759765625
37.66;0.3753662109375
37.662;0.3729248046875
37.664;0.37384033203125
37.666;0.37689208984375
37.668;0.37445068359375
37.67;0.37506103515625
37.672;0.37506103515625
37.674;0.374755859375
37.676;0.37322998046875
37.678;0.374755859375
37.68;0.37567138671875
37.682;0.374755859375
37.684;0.37353515625
37.686;0.37261962890625
37.688;0.37689208984375
37.69;0.3729248046875
37.692;0.37353515625
37.694;0.37353515625
37.696;0.37261962890625
37.698;0.3717041015625
37.7;0.372314453125
37.702;0.3717041015625
37.704;0.37200927734375
37.706;0.369873046875
37.708;0.37261962890625
37.71;0.3729248046875
37.712;0.37109375
37.714;0.37078857421875
37.716;0.37017822265625
37.718;0.37109375
37.72;0.369873046875
37.722;0.37017822265625
37.724;0.36956787109375
37.726;0.36865234375
37.728;0.36590576171875
37.73;0.37109375
37.732;0.37139892578125
37.734;0.36865234375
37.736;0.3692626953125
37.738;0.36895751953125
37.74;0.3680419921875
37.742;0.36956787109375
37.744;0.36865234375
37.746;0.3692626953125
37.748;0.36865234375
37.75;0.3692626953125
37.752;0.3680419921875
37.754;0.3704833984375
37.756;0.36712646484375
37.758;0.3680419921875
37.76;0.36712646484375
37.762;0.3680419921875
37.764;0.367431640625
37.766;0.3668212890625
37.768;0.36773681640625
37.77;0.36712646484375
37.772;0.3680419921875
37.774;0.36468505859375
37.776;0.3692626953125
37.778;0.36712646484375
37.78;0.3656005859375
37.782;0.36590576171875
37.784;0.36590576171875
37.786;0.36468505859375
37.788;0.36529541015625
37.79;0.364990234375
37.792;0.3656005859375
37.794;0.36468505859375
37.796;0.3656005859375
37.798;0.3656005859375
37.8;0.3643798828125
37.802;0.364990234375
37.804;0.3656005859375
37.806;0.36407470703125
37.808;0.36376953125
37.81;0.36376953125
37.812;0.3643798828125
37.814;0.36376953125
37.816;0.3607177734375
37.818;0.3643798828125
37.82;0.36468505859375
37.822;0.36407470703125
37.824;0.36407470703125
37.826;0.36224365234375
37.828;0.36407470703125
37.83;0.36224365234375
37.832;0.36102294921875
37.834;0.36102294921875
37.836;0.36041259765625
37.838;0.35888671875
37.84;0.3619384765625
37.842;0.36346435546875
37.844;0.36163330078125
37.846;0.36224365234375
37.848;0.3607177734375
37.85;0.36102294921875
37.852;0.36102294921875
37.854;0.36041259765625
37.856;0.361328125
37.858;0.35980224609375
37.86;0.35797119140625
37.862;0.3619384765625
37.864;0.36102294921875
37.866;0.36041259765625
37.868;0.36102294921875
37.87;0.3594970703125
37.872;0.36041259765625
37.874;0.3594970703125
37.876;0.35888671875
37.878;0.3607177734375
37.88;0.3607177734375
37.882;0.35797119140625
37.884;0.35919189453125
37.886;0.36041259765625
37.888;0.3582763671875
37.89;0.35919189453125
37.892;0.35919189453125
37.894;0.35858154296875
37.896;0.35797119140625
37.898;0.35797119140625
37.9;0.3582763671875
37.902;0.35675048828125
37.904;0.3546142578125
37.906;0.35675048828125
37.908;0.357666015625
37.91;0.357666015625
37.912;0.35675048828125
37.914;0.3570556640625
37.916;0.35675048828125
37.918;0.3558349609375
37.92;0.35675048828125
37.922;0.3582763671875
37.924;0.3564453125
37.926;0.35308837890625
37.928;0.35675048828125
37.93;0.3546142578125
37.932;0.3558349609375
37.934;0.3558349609375
37.936;0.3564453125
37.938;0.3558349609375
37.94;0.355224609375
37.942;0.355224609375
37.944;0.35736083984375
37.946;0.3558349609375
37.948;0.35491943359375
37.95;0.35552978515625
37.952;0.35308837890625
37.954;0.3546142578125
37.956;0.35308837890625
37.958;0.3546142578125
37.96;0.355224609375
37.962;0.35430908203125
37.964;0.35400390625
37.966;0.35491943359375
37.968;0.3533935546875
37.97;0.3546142578125
37.972;0.35400390625
37.974;0.3521728515625
37.976;0.35247802734375
37.978;0.35247802734375
37.98;0.352783203125
37.982;0.3533935546875
37.984;0.3521728515625
37.986;0.35308837890625
37.988;0.352783203125
37.99;0.35308837890625
37.992;0.35430908203125
37.994;0.35247802734375
37.996;0.35186767578125
37.998;0.352783203125
38;0.35247802734375
38.002;0.35125732421875
38.004;0.35125732421875
38.006;0.3515625
38.008;0.35247802734375
38.01;0.35125732421875
38.012;0.35125732421875
38.014;0.35247802734375
38.016;0.3497314453125
38.018;0.3515625
38.02;0.35125732421875
38.022;0.35064697265625
38.024;0.35003662109375
38.026;0.3509521484375
38.028;0.350341796875
38.03;0.34912109375
38.032;0.3466796875
38.034;0.34912109375
38.036;0.347900390625
38.038;0.34942626953125
38.04;0.34820556640625
38.042;0.3497314453125
38.044;0.34912109375
38.046;0.3497314453125
38.048;0.34942626953125
38.05;0.3497314453125
38.052;0.34942626953125
38.054;0.35003662109375
38.056;0.34912109375
38.058;0.347900390625
38.06;0.34912109375
38.062;0.34912109375
38.064;0.347900390625
38.066;0.3472900390625
38.068;0.3485107421875
38.07;0.34820556640625
38.072;0.34912109375
38.074;0.347900390625
38.076;0.34820556640625
38.078;0.34820556640625
38.08;0.34637451171875
38.082;0.3472900390625
38.084;0.3472900390625
38.086;0.347900390625
38.088;0.3472900390625
38.09;0.347900390625
38.092;0.3472900390625
38.094;0.3485107421875
38.096;0.34515380859375
38.098;0.3466796875
38.1;0.3472900390625
38.102;0.3466796875
38.104;0.3460693359375
38.106;0.34759521484375
38.108;0.3460693359375
38.11;0.3472900390625
38.112;0.34637451171875
38.114;0.3472900390625
38.116;0.3485107421875
38.118;0.3460693359375
38.12;0.34423828125
38.122;0.34759521484375
38.124;0.34454345703125
38.126;0.345458984375
38.128;0.3460693359375
38.13;0.3460693359375
38.132;0.34637451171875
38.134;0.345458984375
38.136;0.34515380859375
38.138;0.34698486328125
38.14;0.34454345703125
38.142;0.34393310546875
38.144;0.3460693359375
38.146;0.3436279296875
38.148;0.34454345703125
38.15;0.34423828125
38.152;0.3448486328125
38.154;0.34454345703125
38.156;0.3448486328125
38.158;0.34393310546875
38.16;0.34576416015625
